,X,Y
0,46.70712169270317,48.8364778939697
1,48.03730880717783,52.5421222433921
2,50.711789474005904,55.171945982991495
3,52.97257033766942,49.750069847345024
4,54.700004878262035,52.86543072569538
5,54.747162008422606,41.52989918463495
6,39.981004590632764,48.24202116909025
7,36.556197584569965,42.29639881645768
8,47.942466159206404,52.793513254535824
9,49.047491422079425,58.46101100693986
10,45.09886000512846,42.666209703519065
11,55.049196255851854,49.23584468402481
12,44.34970506637654,46.71404106426663
13,42.39427027027479,48.32135786106417
14,55.82652417823429,58.09706262725648
15,44.21907399061136,37.08673558531273
16,41.8481524463433,52.38226404675762
17,37.56018388326463,62.585059289811994
18,41.87910772679841,42.33759787393433
19,54.22489639719578,48.869928631422525
20,50.4143387143458,51.90966166816527
21,39.99468727325055,49.47455006861982
22,43.68859360832031,56.869432335621624
23,37.23680093098841,47.56839979058295
24,45.4506731666659,45.53838581287124
25,37.25176649654762,47.036986175773905
26,44.27459112247002,44.456394040563765
27,53.05954234562317,51.42451716767786
28,37.965708824376506,46.139118781059516
29,30.572607152970775,33.8893203956541
30,44.716961036636,41.91784348489159
31,49.8433526570658,41.74929798316359
32,42.87436094943307,60.312541833119916
33,49.802833578450546,60.21832431720119
34,46.97538747753005,50.55284907533413
35,46.667985170621556,50.52843291176216
36,51.03989297775418,51.51130366565262
37,38.384230679443185,51.14189507807751
38,49.86919060412708,36.05658920769828
39,37.674806569137886,42.52829907329115
