,X,Y
0,19.928977391574882,28.8924977907231
1,19.861791739316836,17.858345225535757
2,23.666852763383755,16.49246702854846
3,19.587393918315414,29.081432184767944
4,21.880355701197,21.263481598653495
5,22.602403970142607,35.94679296509749
6,19.151665754654726,24.032516057672385
7,18.96284230644924,12.714025240715726
8,17.172414396543125,28.46964062313599
9,21.545363107239996,28.00433181104601
10,24.610392682848218,25.597906369967717
11,20.071131411085265,32.952431240587
12,23.979191522824085,25.112633015632355
13,22.794569002145945,28.20177825592063
14,16.358268744922047,23.798470594531775
15,21.625336512162715,30.3778764124009
16,18.42898501065221,26.767761870198395
17,15.45084042955683,27.320327650090785
18,19.948254891564414,38.368351155304595
19,22.321901278051936,29.169686551377517
20,17.53962415141299,25.47626599216023
21,18.302799236258497,28.76296863420274
22,18.809153715733984,35.843260726796295
23,25.83280777127745,16.52146462632587
24,14.23490443903301,19.454917660254573
25,22.78678484897294,15.482478427363905
26,23.322170438588586,25.433609023618036
27,19.945800743069718,21.871643054440895
28,22.92331106281936,23.72959140180038
29,23.036848729012906,29.366384118133695
30,24.871857791460332,30.51328945487156
31,14.60823963893181,26.819425520180904
32,18.17633302152459,22.340246594447414
33,20.138557467365843,27.290339761370635
34,24.733095957082064,36.31468845265765
35,15.451370135743947,28.095408335767498
36,21.62834005366366,19.212504754304817
37,17.7238857168837,29.698283971463116
38,22.42880344405332,37.15978453986861
39,19.11049266369087,26.19276987077057
