,var0,var1,var2,var3,var4,var5
0,22.429917609695558,12.697304306885918,1.7101733990196877,0.029015892116766473,8.589727897772015,18.932008942359218
1,24.820291110239072,13.01951852860231,21.966438371155654,-9.224220037886877,0.14928650002400445,7.888279313100636
2,38.978375968663165,9.457434128145183,4.502949046391098,2.3700474810288545,24.889633212315943,12.962893423137107
3,35.47014392535485,25.74771517465001,13.973047166061816,-6.878268711946576,16.754064615715905,-1.9251588160765092
4,34.15145124745152,14.428646531490445,23.578519189480655,-9.49527239421537,9.937763557977222,6.370357287389535
5,17.466753241747206,14.182974266120588,-9.960354935703407,12.11324804166117,26.60800616443163,29.806184964755275
6,29.953505850201438,14.537830761583708,17.981371080121697,-11.681379165646934,17.590015116648626,-8.048043030651638
7,31.843334990916446,17.637035030669836,26.27334492323574,-6.870654489312708,23.94720856462699,-0.4451228913745169
8,30.369722567662215,16.47334163705969,8.051009680230397,-4.5813573361688125,6.940251723843979,5.399632590233331
9,35.37898542240943,8.942942714224024,3.0489154236813913,0.4325345523970352,12.054889261575093,0.9792696101135852
10,25.00769071439129,16.85951073855422,8.396781150631838,-4.048135812574675,18.96973132497192,14.58462744481442
11,30.58066033346027,10.306194638573007,18.697263382383532,2.175142728111693,5.448643466427394,7.740423305123979
12,23.283351165630386,8.657034499842586,36.88145046381391,-2.674304693339378,31.52855741447443,1.9238108283319262
13,20.60389063977952,5.753204822848971,3.852297139271709,-6.691851324417696,6.86611771868161,-0.547310731769783
14,34.30406942678378,23.366712555079186,-0.04536794290263835,-9.40633736447927,9.647040770874977,-6.226822408721393
15,24.12981457083226,19.106448634736346,20.719750128949684,-2.029237398599036,16.18300942128883,15.090854233721167
16,32.52199139903442,8.332304526069372,-4.752606166729247,-5.818670333789821,22.544486858117764,-5.168435223945273
17,28.25051659692527,14.55692000206169,-4.353769734146489,-11.712650709514879,15.644416225338581,6.221788468671949
18,24.704779086602613,13.059734978128878,22.746092301255896,-0.2520877235148402,9.0796845551138,4.760597515603247
19,25.173645803184765,5.536559617785041,8.079812063975073,-1.588233435979853,16.908100523935747,16.959016902496508
20,20.55408138879895,21.173449742217798,18.87815665395324,-9.299176541402083,12.46669579113895,-6.997607503399816
21,17.692066530348733,23.968718480651113,0.8083845969247179,8.038116785523373,19.21843163637606,25.2913018211798
22,32.14387800614917,17.15721231852756,1.939929001737518,-1.6534506361407482,6.60231367827635,3.130408076649741
23,30.168753934218028,36.8141183484578,13.840081836933662,-12.143651236500274,32.50158560108585,7.013287928699727
24,27.13805860902451,3.782135879188651,29.932883645732336,1.7876212337899355,33.42970088819976,17.683251254245015
25,11.659249129459202,12.652404857911895,11.871093713359066,2.0834454912797886,-2.4995210874112352,8.271743569040005
26,17.889031869759283,3.4960625302961468,14.227365684321219,8.855784804364752,1.2674652838469065,15.67517653470007
27,21.45024555984655,7.0774911498975115,-2.102692161612751,-4.3285570917394995,-3.751667533953711,7.451037340038964
28,29.97852499198183,19.64117027219246,19.499258856110302,5.177623527638971,19.008271560344127,6.590383821940108
29,38.82821957901021,2.009908378004475,16.028742761348255,-0.4071144506662252,-9.036827931326702,2.3007773895931507
30,19.990302376241125,3.443145590388081,23.818419233244718,-7.6709903423329715,17.30210277557623,-0.1965086793891775
31,16.739813415682413,-1.8788148537890557,22.369353487192235,5.7672662578341,24.14212320816475,11.173368182909872
32,25.105015543577785,20.784091688472557,5.495480893949287,1.503254077914904,6.9835027085300405,14.87994886965156
33,17.194655122819135,27.95610318023843,16.418876475917802,1.5515933026347977,12.115370684159082,13.16468460779821
34,24.405807316910785,20.291175710865367,22.21376002925849,-5.688036454135308,24.460924865911558,9.3512488053628
35,37.001854160442875,6.9994470207610195,23.736998093359627,6.258690693328127,9.56182784108843,14.692417833590051
36,43.66884089969423,19.285692783001846,16.458170566397992,-0.058303951440844104,15.434610822614406,0.9053725687374281
37,31.54762499911528,29.85720660039992,9.315691031628218,13.830791412282911,7.188875901667247,18.29335016911856
38,28.596033454491923,22.457529082587754,33.63773540263419,-9.376405482421719,-4.674251049725015,7.415526295739889
39,30.062991185845103,18.839880280136608,22.849148271923987,-2.653294282902075,-5.214830809500885,12.941792697938396
