,X,Y
0,44.86849460292985,55.57731359816343
1,45.65836420143047,43.81861092905463
2,39.857970832271405,53.58228001518767
3,45.017199984493736,61.23546741291529
4,48.066764879588945,52.06835305125878
5,48.859562547970114,57.01413367892902
6,39.028630393711964,44.55467386299389
7,42.90664879190567,55.773845119213874
8,48.03038277626615,61.47556626503647
9,47.334318454842226,55.839621297856354
10,44.14689235894983,58.97034105461215
11,43.013117608577964,50.694160277109376
12,48.85633245473021,51.18294924540134
13,47.57995024472166,59.844824394714166
14,47.06604051989365,52.98369727060375
15,44.67736748849216,52.50095331676957
16,48.62700843927968,51.71326469305292
17,49.726952471494364,51.305975895990706
18,45.99217393428582,56.5986880766972
19,46.57856728199421,52.59178294219558
20,48.74846564167642,57.67956730972851
21,47.21998123880206,55.381337573686814
22,43.88202147878557,50.00606612166247
23,49.34171898862605,44.08075075968528
24,45.23733600043167,56.807193604091495
25,45.24472612605693,53.251440422274946
26,42.15739011202951,57.08026040722469
27,44.08818787024813,51.61692618720598
28,45.36361208223474,48.9217921025741
29,46.351188787472815,57.47760636990694
30,45.068557671322885,63.51383112014836
31,46.9310970994088,55.654090201083285
32,43.18544719813738,43.395417532412296
33,45.98536995536821,42.9566816772875
34,42.51276541849146,53.55985068883102
35,41.33716440018627,51.813533227733735
36,50.317616662032655,33.3714642772154
37,47.096207390635946,58.595939475293214
38,44.046941918058536,52.1939504562053
39,50.72516836864508,49.61781592301393
